interval,Zmax,Zmin,q_value,SelectedNum
0,1,0,0,0
1.0,0.08105610867685047,0.08105610867685047,-0.0,1.0
2.0,0.9562113040722768,0.9562113040722768,-0.0,1.0
3,1,0,0,0
4,1,0,0,0
5.0,1.0395166430673097,0.8614325450507557,0.8369882167858358,2.0
6,1,0,0,0
7.0,1.244274847542453,0.06436888629149158,1.588119427117649,4.0
8,1,0,0,0
9.0,1.1638507027521934,0.06509577543251988,0.6834928748214192,4.0
10,1,0,0,0
11,1,0,0,0
12.0,0.9749214660703645,0.9322389857855401,0.8369882167858358,2.0
13.0,1.1741968007228138,0.05188510680633295,1.1482077376269408,4.0
14.0,1.0938329037170094,0.012089793760286143,0.8369882167858358,2.0
15,1,0,0,0
16,1,0,0,0
17.0,1.074435364818645,0.08217305211888769,0.740616673062004,3.0
18.0,0.9662712507721832,0.04658994333408368,1.1049132258153014,4.0
19,1,0,0,0
20.0,1.329002644318806,0.0582654286446806,1.5652106020190322,4.0
21.0,0.08037866191377879,0.07489180292939483,0.8369882167858358,2.0
22.0,0.06469174465077886,0.06469174465077886,-0.0,1.0
23,1,0,0,0
24,1,0,0,0
25,1,0,0,0
26,1,0,0,0
27.0,1.0969279959145597,0.03690355334104941,0.6399865533554696,4.0
28.0,0.07356288787417226,0.05945221983476586,0.8369882167858358,2.0
29,1,0,0,0
30.0,0.07066738234103535,0.07066738234103535,-0.0,1.0
